RBPO;NAPO;MBKOM;DIDENT;DCLOSE;UGOVO;
330045;OAO ZAPSIB Novokuznjeck Rusija izgurivac koksa;1001500;14/03/2005;;
330046;OAO ZAPSIB Novokuznjeck Rusija mas.za skidanje vra;1001500;14/03/2005;;
330047;OAO ZAPSIB Novokuznjeck Rusija mas.za utovar uglja;1001500;14/03/2005;;
381188;GOSA MONTAZA ob.na bor.nosaca pog.kolica;7314914;14/03/2005;;
381189;METALPRODUKT Sm.Palanka obrada postolja;6713262;14/03/2005;;
384499;JPPK KOSTOLAC-PRIM iz.zupcanika;1008800;14/03/2005;;
384498;JPPK KOSTOLAC  ulaz,par za reduktor;1008800;14/03/2005;;
381187;U.S. Steel Serbia d.o.o. Smederevo obrada valjka;7246927;14/03/2005;;
384497;NIS NAFTAGAS ODRZAVANJE ZRENJANIN def.i rem.reduk.;1004448;14/03/2005;;
384501;PALANACKI KISELJAK Sm.Palanka izrada zupcanika;7163835;24/03/2005;;
384500;DP HIP AZOTARA u restruktuiranju PANCEVO iz.rez.de;8050163;24/03/2005;;
350099;U.S.Steel Serbia Smederevo iz.dva zupcasta para;7246927;24/03/2005;;
381190;Kamenorezacka radnja TIMOTIJEVIC TOPOLA def.ko.vra;1005063;24/03/2005;;
330048;OAO NLMK LIPECK Rusija rez.delovi koksnih masina;1001503;04/04/2005;;
391027;GOSA SINSKA VOZILA peskarenje limova;7317280;04/04/2005;;
381191;METALPRODUKT Smed.Palanka obrada postolja;6713262;04/04/2005;;
384504;U.S.Steel Serbia d.o.o. Smederevo izrada spojnica;7246927;25/04/2005;;
381193;U.S.Steel d.o.o.Smederevo mas.ob.potpornih valjaka;7246927;25/04/2005;;
330049;GALEBOROUGH Co itd d.o.o.is.rez.delova hideaul.mas;1055401;25/04/2005;;
381192;MORSAD TOPOLA mas.obrada kucista pumpe;1000443;25/04/2005;;
384502;FABRIKA SINSKIH VOZILA remont kuc.reduk.tramvaja;7317280;25/04/2005;;
384503;SOGIFRUIT ZABARI zupcanici veci i manji;1005097;26/04/2005;;
380106;PPT INZENJERING BEOGRAD izrada pozicija;6018980;05/05/2005;;
382168;PALANACKI KISELJAK Sm.Palanka peskarenje cevi;7163835;13/05/2005;;
330050;OAO KOKS Kemerovo Rusija vagon za gasenje koksa;1001232;13/05/2005;;
382169;ELEKTRONIK Mladenovac izrada pozicija kopirnim sec;1009059;13/05/2005;;
384505;RUDNICI BAKRA BOR konusni par bez glavcine;7147228;02/06/2005;;
383209;PRIM KOSTOLAC zarenje tabli lima;7164335;02/06/2005;;
330051;OAO NIZNJETAGILJSKI Met.Kombinat Niznji Tagilj RUS;1001201;02/06/2005;;
325583;JPPK KOSTOLAC rez.delovi za drobilanu Drmno;1008800;02/06/2005;;
381194;METALPRODUKT Sm.Palanka obrada postolj;6713262;02/06/2005;;
381195;METALPRODUKT Sm.Palanka obrada postolja;6713262;02/06/2005;;
382170;JPRB KOLUBARA METAL savijanje zavarivanje;7134649;16/06/2005;;
383210;LOLA SISTEM A.D. LOLA POM Beograd plam.kaljenje;7006934;16/06/2005;;
384507;PALANACKI KISELJAK Smed.Palanka izrada zupcanika;7163835;24/06/2005;;
384510;JP PK KOSTOLAC KOSTOLAC ozubljeno vratilo;1008800;27/07/2005;;
382173;Bolnica Stefan Visoki Sm.Palanka iz.poz.za post.ma;6983677;27/07/2005;;
382172;IGA PETROL Kragujevac savijanje lima;0000543;27/07/2005;;
384511;GOSA MONTAZA Vel.Plana strug.obrada zamajca motora;7314914;27/07/2005;;
382171;GRAVING Smed.Palanka balansiranje rotora;3002519;27/07/2005;;
350100;KP PO KOSTOLAC KOSTOLAC rekon.seduk.radnog tocka;1006030;27/07/2005;;
384509;U.S.Steel Serbia d.o.o.izrada reduktora sa oj.plat;7246927;27/07/2005;;
384508;J.P.TERMOELEKTRANE KOSTOLAC;6705057;27/07/2005;;
381196;GITARIC d.o.o. Smed.Palanka izvr.obradu otvora ram;6996698;27/07/2005;;
320022;SEVERISTALJ-CEREPOVEC rud.grab.pret.RGP;1001504;16/08/2005;;
320021;Niznjetagiljski metalurski kombinat RUSIJA ispo.op;1000975;16/08/2005;;
325910;EPS JPRB KOLUBARA Lazarevac iz.rezervnih delova;1001651;16/08/2005;;
350101;AD HEROJ PINKI Novi Sad donji i gornji konusni par;1007015;16/08/2005;;
384506;IEH-KOSTADINOVIC MINHEN iz.reduktora;1001506;16/08/2005;;
384513;PRIM d.o.o.kOSTOLAC pogonski tocak za bager;1008800;19/08/2005;;
382174;METAL INVEST Sm. Palanka savijanje lima;6996124;19/08/2005;;
381197;METALPRODUKT Smed.Palanka obrada postolja;6713262;25/08/2005;;
384512;SR FI-MA Sopot ravnanje povrsina;0000427;25/08/2005;;
381198;SCHOLZ Beograd popravka sredisnjeg gnezda;0100809;25/08/2005;;
382175;SINEKS Smed.Palanka peskarenje cevi;1000366;25/08/2005;;
381199;TE NI9KOLA TESLA Obrenovac A mas.ob.usmeren.aparat;1000293;05/09/2005;;
382176;MARKANT VALJEVO secenje pozicija;7224923;05/09/2005;;
384516;JPRB KOLUBARA METAL kon.tanji.zupcasti par;7134649;05/09/2005;;
383211;JP TENT A OBRENOVAC ter,obrada parovodnih cevi;1000293;06/09/2005;;
384517;MORSAD TOPOLA ozubljenje lancanika;1000443;19/09/2005;;
381200;JP TENT A Obrenovac mas ob.ostec. otvora rotora;1000293;19/09/2005;;
383212;MILEKS VRBAS pobolj.prstenova i peskarenje;1006003;20/09/2005;;
384519;MIN FITIP NIS brus.zuba na ozub.vratilu;0100030;21/09/2005;;
381201;JPPK KOSTOLAC iz.Kuglicnog zgloba;1008800;21/09/2005;;
384518;ILR LOLA SISTEM izrada zupcanika od mat.izvodjaca;7006934;21/09/2005;;
381202;JP TENT A Obrenovac obrada rukav. za motor bruse.;1000293;03/10/2005;;
383213;MORSAD Topola ter.obra.tela tocka za tramvaje;1000443;25/10/2005;;
382178;NB CELIK-BATAJNICA izrada celicnog stuba;1600016;26/10/2005;;
382180;UNIOR Componenents d.o.o. Kragujevac iz.lanca;1600017;26/10/2005;;
382181;ILR LOLA FOT - Lesak secenje od fi materijala;6013074;26/10/2005;;
381204;METALPRODUKT Sm.Palanka obrada postolja;6713262;26/10/2005;;
381203;METALIKA Sopot mas.ob.alumin.prstenova;1009995;26/10/2005;;
382179;PROGRES Mladenovac iz.pozic.od naseg materijala;7038283;26/10/2005;;
382182;GOSA MONTAZA dp VELIKA PLANA plast rezervoara;7314914;07/11/2005;;
384522;J.P.P.K. KOSTOLAC P.O. DRMNO reduk.trak.i bagera;1008800;07/11/2005;;
383214;GOSA MONTAZA Velika Plana pobilj.zabica tocka;7314914;07/11/2005;;
310017;NIS RAFINERIJA NAFTE PANCEVO iz.pokretnog gazista;8050007;07/11/2005;;
325911;EPS JPRB KOLUBARA rezervni delovi;1600023;07/11/2005;;
330052;OAO AKHZ AVDEJEVKA Ukrajina izgurivac koksa;1001510;07/11/2005;;
330053;OAO AKHZ AVDEJEVKA Ukrajina masina za skida.vrata;1001510;07/11/2005;;
330054;OAO AKHZ AVDEJEVKA Ukrajina mas.za utovar uglja;1001510;07/11/2005;;
330055;OAO SEVERSTALJ g.Cerepovec Rusija pokretni podizac;1001508;14/11/2005;;
330056;OAO SEVERSTALJ g.Cerepovec Rusija izgurivac koksa;1001508;14/11/2005;;
380107;U.S.Steel Serbia d.o.o. Smederevo rezervni delovi;7246927;14/11/2005;;
380108;U.S.Steel Serbia Smederevo rezervni delovi;7246927;14/11/2005;;
384523;JPPK KOSTOLAC ulazni par reduktora;1008800;18/11/2005;;
384520;RICHARD WELTER Nemacka;1001509;18/11/2005;;
381205;MOTOR-GENERATOR Karlovac ob.cela osovine rotora;1001511;30/11/2005;;
384524;JPPK KOSTOLAC ulazn par reduktora;1008800;30/11/2005;;
382184;JPPK KOSTOLAC PO DRMNO zastitnik radnog tocka;1008800;30/11/2005;;
384525;JPPK  Kostolac-investicije iz,kon.para i lancanika;1008800;30/11/2005;;
383215;UNIOR Components d.o.o. normali.zarenje donje plo.;1600017;30/11/2005;;
382183;U.S.Steel Serbia d.o.o.Smederevo konus po crt.io.v;7246927;30/11/2005;;
384526;JPPK KOSTOLAC PO DRMNO iz.zupcanika;1008800;02/12/2005;;
382185;MIN FITIP  secenje i ispo.od materi.izvodjaca;0100030;02/12/2005;;
384527;JPPK Kostolac PO Drmno reparacija reduktora;1008800;16/12/2005;;
381206;MIN FITIP NIS mas.obrada dobosa;0100030;16/12/2005;;
350102;HIP PETROHEMIJA PANCEVO defektaza i sanacija red.;1000400;16/12/2005;;
340002;JP TERMOELEKTRANA KOSTOLAC A san.rot.nis.pritiska;1001521;16/12/2005;;
383216;UNIOR Components d.o.o.Normalizaciono zarenje;1600017;16/12/2005;;
383217;UNIOR Components d.o.o. normalizac.zarenje ploca;1600017;26/12/2005;;
384528;JPPK KOSTOLAC PO CIRIKOVAC sanac.reduk.okreta bag.;1008800;26/12/2005;;
384529;JPPK Kostolac PO Cirikovac rep,pol.kandza.spojnica;1008800;26/12/2005;;
381208;GOSA MONTAZA OVDE reparacija vratila;7314914;09/01/2006;;
383218;ASB DOO Donji Ribnik termicka obrada u vakum peci;0003210;09/01/2006;;
330057;OAO Severstalj Cerepovec radionica za hidrauliku;1001517;01/02/2006;;
325025;GELAI CASTEGNARO Sri izrada valjaka;1001225;01/02/2006;;
330058;Krivorozstlj Krivi Rog Ukrajina izgurivac koksa;1001214;01/02/2006;;
330059;Krivorozstalj Krivi Rog Ukrajina mas.za skida.vra.;1001214;01/02/2006;;
330060;Krivorozstalj Krivi Rog Ukrajina mas.za uto.uglja;1001214;01/02/2006;;
382187;JP HE DJERDAP SIR BEOGRAD uredjaj za bocno vesanje;6710115;01/02/2006;;
382186;U.S.Steel Serbia d.o.o.izrada zakovica;7246927;01/02/2006;;
383219;UNIOR Components d.o.o. Kragujevac stab.zar.pozi.;1600017;01/02/2006;;
383220;UNIOR Components d.o.o.Kragujevac stabili.zarenje;1600017;01/02/2006;;
301003;GOSA FOM a.d. probna montaza i funkci.ispitiv.diz.;7264348;06/02/2006;;
301004;GOSA FOM a.d. PROIZVODNA HALA;1007096;06/02/2006;;
301005;GOSA FOM a.d.S.PALANKA iz.i monta.magac.opasnog ot;1007096;06/02/2006;;
301006;GOSA FOM a.d. Sm.Palanka ogradivanje objekata;1007096;06/02/2006;;
301007;GOSA FOM a.d.Smed.Palanka rev.struga karusel SK-50;1007096;06/02/2006;;
384530;U.S.Steel Serbia d.o.o.iz.defek.reduk.elek.topa;7246927;10/02/2006;;
382188;U.S. Steel Serbia Smederevo rad.iz,dela plasta;7246927;10/02/2006;;
325585;TE-KO Kostolac investicije izrada reduktora;1001523;21/02/2006;;
383221;UNIOR Components d.o.o. Kragujevac zar.var.sklopa;1600017;21/02/2006;;
325584;TE-KO Kostolac PK Drmno iPK Cirikovac rez.delovi;1001522;21/02/2006;;
384531;RB Kolubara d.o.o. Lazarevac izrada reduktora;1001514;27/02/2006;;
382189;TAMP AD Senta iz.cevi savijanjem lima;6983090;27/02/2006;;
382190;GITARIC Smed.Palanka savijanje lima;6996698;03/03/2006;;
391028;GO[A SINSLA VOZILA puz za viljuskar;7317280;20/03/2006;;
381207;Z.M.R. TEHNOMETAL Selo ZABARE TOPOLA iz.svih kana,;1001519;21/03/2006;;
383222;UNIOR Components d.o.o. Kragujevac zar.var.sklopa;1600017;21/03/2006;;
384532;Hemijska industrija HIPOL ODZACI kuc.lezaja vrat.r;0000153;21/03/2006;;
384533;PK VARVARINSKO POLJE a.d. DOO STOCAR Varvarin de.r;1001520;21/03/2006;;
330061;OAO KOKS Kemerovo Rusija rezervni delovi za k.mas.;1001232;22/03/2006;;
384521;JP TENT A Obrenovac ozubljenje puznog tocka;1000293;22/03/2006;;
325586;TE-KO Kostolac d.o.o. pogonska stanica i povratna;1001524;29/03/2006;;
384535;TE KOSTOLAC A brusenje sekcije napojne pumpe;1008800;29/03/2006;;
382191;MARKANT Valjevo secenje pozicija od naseg materi.;7224923;29/03/2006;;
381209;METALPRODUKT Sm.Palanka obrada posolja;6713262;29/03/2006;;
382192;RTB BOR savijanje sina tumbaca vagona;7147228;04/04/2006;;
384537;TE KO Kostolac investicije iz.polutke pojnice;1008800;18/04/2006;;
381211;TE MORAVA Svilajnac obra.poklop.ventila vis.priti.;6706002;18/04/2006;;
383224;14. OKTOBAR Kru[evac plam.kaljenje donje rolne;7214413;18/04/2006;;
384538;LENEX BEOGRAD izrada orig.del.reduktora;1001013;18/04/2006;;
381212;U.S.Steel Serbia d.o.o.Smederevo obra,kote po crt.;7246927;08/05/2006;;
384543;U.S.Steel Serbia d.o.o.Smederevo kuci.donj.i go.re;7246927;08/05/2006;;
383225;UNIOR Components d.o.o. Kragujevac zar.vare.sklopa;1600017;08/05/2006;;
383226;UNIOR Components d.o.o.Kragujevac vareni sklop;1600017;22/05/2006;;
384547;Bolnica Stefan Visoki Sm.Palanka izra.caure na rem;6983677;22/05/2006;;
381214;OPEKA Sm.Palanka obrada zljebova;1000168;22/05/2006;;
381213;TENT A Obrenovac iz.postolja fojtova za mlin;1000293;22/05/2006;;
384539;TE NIKOLA TESLA A Obrenovac defek.prv/step plan re;1000293;22/05/2006;;
384546;U.S.Steel Serbia d.o.o. Smederevo zupcanik vratilo;7246927;22/05/2006;;
380109;MORSAD Topola secenje i obrada cevi;1000443;22/05/2006;;
384544;RICHARD WELTER Nemacka iz.ozub.vratila;1001529;25/05/2006;;
384545;ROCHARD WELTER Nemacka iz.tanj.zupcanika;1001528;25/05/2006;;
383223;ROTIS d.o.o. Beograd gas.cemen.brusenje manjeg;1001527;25/05/2006;;
381210;HE BAJINA BASTA Perucac revizi,otvo.na sig.cevovo.;7155174;25/05/2006;;
384542;Masinski fakultet NIS iz.planetarnog reduktora;7032501;25/05/2006;;
384541;TE-KO Kostolac PK Cirikovac defek.snim.i iz.dokum.;1008800;25/05/2006;;
384548;PD TE-KO Kostolac polutka spojnice, kandza.prsten;1008800;25/05/2006;;
384536;PRIM d.o.o.Kostolac pro.i iz.reduktora;1001526;25/05/2006;;
381215;U.S.Steel Serbia d.o.o.Smederevo mas.obra.pot.valj;7246927;25/05/2006;;
382193;IKARBUS Zemun peskare.i farbanje cevi;0000198;25/05/2006;;
350103;TE KOLUBARA Veliki Crljeni iz.pog.lancanika;1001525;25/05/2006;;
391029;SINSKA VOZILA narezivanje navoja;7317280;08/06/2006;;
384549;TE-KO Kostolac PK Cirikovac izrada zupcanika;1008800;21/06/2006;;
381216;KOLUBARA METAL D.O.O.brusenje na meru vratila;7134649;21/06/2006;;
382194;KOLUBARA METAL D.O.O.savi.zavari. i rolova.plasta;7134649;21/06/2006;;
381217;U.S.Steel Serbia d.o.o.SMEDEREVO reparacija vretea;7246927;21/06/2006;;
382196;METALPRODUKT Sm.Palanka peska. i zas.osnov.bojom;6713262;21/06/2006;;
382195;TEHNOLIV KOMERC Veliko Orasje peskar.i zas.osnov.b;6500706;21/06/2006;;
383227;UNIOR Components d.o.o.Kragujevac zarenje varenog;1600017;21/06/2006;;
384550;ZGOP-NOVI SAD mas.za podbijanje koloseka;1001533;21/06/2006;;
330062;Tjazpromeksport Moskva malogab ure.za gran.tec.slj;1001531;21/06/2006;;
330063;DHMS GMBH DORTMUND burgije za bus.otvora;1001532;21/06/2006;;
384551;Richard Welter GMBH;1001534;21/06/2006;;
381218;GOSA MONTAZA Velika Plana obrada pozicija;7314914;28/06/2006;;
383228;GITARIC Smed. Palanka termicka obrada;6996698;28/06/2006;;
381219;MORSAD TOPOLA strug.obra.spiralnog kucista pumpe;1000443;28/06/2006;;
350104;HIP PETROHEMIJA Pancevo defektaza reduktora;1000400;06/07/2006;;
384553;BISKO TRANS Ranovac iz.poluosov.utovar.lopate;1001535;06/07/2006;;
383229;UNIOR Components d.o.o. Kragujevac;1600017;06/07/2006;;
396024;GOSA FOPIG  izrada puznog para;7343264;07/07/2006;;
383230;UNIOR Components d.o.o.Kragujevac zar.var.sklopa;1600017;28/07/2006;;
384554;PALANACKI KISELJAK Sm.Palanka;7163835;28/07/2006;;
384557;TE-KO KOSTOLAC iz.zupcastog para;1008800;28/07/2006;;
384556;TE-KO KOSTOLAC PO CIRIKOVAC defek.i reparac. redu.;1008800;28/07/2006;;
384555;TE-KO KOSTOAC stezni prsten;1008800;28/07/2006;;
384559;TE-KO Kostolac P.K. Drmno izrada nosaca satelita;1008800;28/08/2006;;
381220;TE KOLUBARA Veliki Crljeni mas.obra.kuc.mlin.lezaj;1007014;28/08/2006;;
384534;U.S.Steel Serbia d.o.o.Smederevo spoj.i pog.zupca.;7246927;28/08/2006;;
383231;FERO PRODUKT Velika Plana pobolj.poz OKCA;0000230;30/08/2006;;
384540;U.S. Steel Serbia d.o.o. Smederevo reparac.redukto;7246927;06/09/2006;;
330064;OAO SEVERSTALJ Cerepovec Rusija rezervni delovi;1001537;06/09/2006;;
384560;U.S.Steel Serbia d.o.o.Smedereo iz.zupcanika;7246927;06/09/2006;;
380110;U.S.Steel Serbia d.o.o.Smederevo zastitni zid;7246927;06/09/2006;;
320023;SEVERSTALJ CEREPOVEC rud.grab.pretovar.RGP;1001536;06/09/2006;;
335019;CLYDE BERGEMANN Doncaster TD pumpa;1001538;06/09/2006;;
325912;RB KOLUBARA d.o.o. iz.rez.delova pre,specifikaciji;1001539;07/09/2006;;
384564;KOLUBARA METAL d.o.o.uhoda.iobelez.zup.para;7134649;28/09/2006;;
383232;UNIOR Components d.o.o. Kragujevac zar.var.sklopa;1600017;28/09/2006;;
380111;U.S.STEEL SERBIA d.o.o.iz.pok.dela ventilatora;7246927;28/09/2006;;
382197;TAMP AD Senta iz.cevi prstena;6983090;28/09/2006;;
384566;LENEX d.o.o. Beograd iz.ure.za ispit.reduktora;1001013;28/09/2006;;
384570;TE-KO KOSTOLAC d.o.o. sanacija reduktora;1008800;06/10/2006;;
384571;HIP PETROHEMIJA Pancevo rez.delovi reduktora;1000400;06/10/2006;;
384568;"HIP PETROHEMIJA Pan;evo iz.zupcanika";1000400;06/10/2006;;
384569;TE-KO Kostolac P.K.Drmno iz.konus.para za reduktor;1008800;06/10/2006;;
384567;MIN FITIP Nis brusenje vratila;0100030;06/10/2006;;
380112;GOSA FSV Sm.Palanka balansir.turbine ventilatora;7317280;06/10/2006;;
383233;PROMETAL Sopot pobooljsanje sipki;1001541;06/10/2006;;
384561;RICHARO WELTER Nemacka mas.ob.tanj.zupcanika;1001542;06/10/2006;;
384562;RICHARO WELTER Nemacka kon.zupcanik;1001543;06/10/2006;;
384558;ZELEZARA NIKSIC AD Niksic iz.zupcanika i ozu.vrati;1001544;11/10/2006;;
383234;UNIOR Components d.o.o. Kragujevac zar.var.sklopa;1600017;12/10/2006;;
384572;TE-KO KOSTOLAC d.o.o. vratilo sa strela.zupcanikom;1008800;12/10/2006;;
383235;UNIOR Components d.o.o. Kragujevac zarenje vare.sk;1600017;27/10/2006;;
384574;METALPROMET Velika Plana izrada kucis.reduktora;1000601;27/10/2006;;
382198;TAMP AD Senta iz.cevi prstena;6983090;27/10/2006;;
315017;GP HIDROTEHNIKA HIDROENERGETIKA Beogradu;1001545;27/10/2006;;
315016;GP HIDROTEHNIKA HIDROENERGETIKA Beograd;1001545;27/10/2006;;
384573;RTB BOR zupcanik motora za okretanje bagera;7147228;27/10/2006;;
384576;TECOOP D.O.O. Pancevo pog.i tanj.zupcanik;1001548;08/11/2006;;
380116;U.S.Steel Smederevo d.o.o. platforme po crtezu;7246927;08/11/2006;;
384565;RICHARO WELTEER Nemacka iz.zupcanika i zup.venca;1001543;09/11/2006;;
380115;GOSA FSV Smed.Palanka;7317280;09/11/2006;;
380114;REPP HYDEMA A/S Norwway Bauroyveien Bodo VITLO;1001546;23/11/2006;;
350105;DELMANN HANEL MINNG SYSTEM Gmbh DORTMUND reduktor;1001532;23/11/2006;;
384577;METAL D.O.O. TOPOLA brusenje cilindra;2005001;23/11/2006;;
381222;METALPROMET VELIKA PLANA;1000601;23/11/2006;;
320024;AALBORG PROJEKT K/S DANSKA  RGP;1001550;23/11/2006;;
330065;OAO Koks Kemerovo Rusija vagon za gasenje koksa;1001232;23/11/2006;;
380117;U.S.Steel Serbia d.o.o. platforma za kotao itu.gen;7246927;23/11/2006;;
330066;OAO SEVERSTALJ CEREPOVEC PODIZAC;1001537;23/11/2006;;
381221;IGMA INZENJERING BGD vratilo i plast klatno;2005000;23/11/2006;;
380113;U.S.Steel Serbia d.o.o. Smederevo izrada nosaca;7246927;24/11/2006;;
384575;H E POTPEC TANJ.KON.ZUPCASTI PAR;1002000;01/12/2006;;
382200;MARKANT Valjevo sec.poz.od naseg materijala;7224923;01/12/2006;;
382199;GOSA FSV Smed.Palanka peskarenje limova bez zasti.;7317280;01/12/2006;;
384578;HIP PETROHEMIJA a.d. FSK Elemir defektaza redukto.;1000382;01/12/2006;;
384563;KOLUBARA METAL d.o.o.konusni par T-095/A T-094/A;7134649;01/12/2006;;
325026;TE-KO Kostolac P/K/ Drmno TAKRAF Bager SRs 2000;1006032;21/12/2006;;
325027;TE-KO Kostolac P.K. Drmno V BTO sistem transporte.;1006041;21/12/2006;;
383237;UNIOR Components d.o.o.Kragujevac zar.var.sklopa;1600017;04/01/2007;;
383236;UNIOR Components d.o.o. Kragujevac zar.var.sklopa;1600017;04/01/2007;;
381224;ZMAJ A.D. Smederevo ssecenje na meru;0000357;04/01/2007;;
382201;TAMP AD Senta podlozni prsten;6983090;04/01/2007;;
384581;GOSA FSV Smed.Palanka iz.koninih zupcanika;7317280;04/01/2007;;
381223;GITARIC Smed.Palanka masin.obrada dobosa;6996698;05/01/2007;;
350106;AD HEROJ PINKI Novi Sad donji i gornji konusni par;1001545;18/01/2007;;
381225;ELDOM grupa d.o.o. Smed.Palanka brusenje vratila;6702465;18/01/2007;;
384579;PRIM KOSTOLAC lancanik motaca kabla;1001526;18/01/2007;;
384580;TE-KO KOSTOLAC obod lamelaste spojnice;1008800;18/01/2007;;
384582;ITAL-INTERPART D.O.O. BEOGRAD ULAZNI PAR;1006050;31/01/2007;;
325913;KOLUBARA METAL d.o.o. reduktor;1008030;02/02/2007;;
383240;AD LIVNICA KIKINDA Kikinda kaljenje u vakum peci;8053910;02/02/2007;;
380120;AD NASA SLOGA KOVIN reduktorski deo prese VA 600;1001118;02/02/2007;;
384583;U.S.Steel Serbia d.o.o iz.zupcanika;7246927;02/02/2007;;
381227;U.S.Steel Serbia d.o.o. Smederevo ruk.pot.valjka;7246927;02/02/2007;;
384587;SZR BRANKO Gornji Milanovac ostre.odvalnog glodala;1002060;02/02/2007;;
384588;SINSLA VOZILA Smed.Palanka iz.vodjica za brusenje;7317280;02/02/2007;;
383239;UNIOR Components d.o.o.Kragujevac zar.var.sklopa;1600017;02/02/2007;;
383238;UNIOR Components d.o.o.Kragujevac zar.vare.sklopa;1600017;02/02/2007;;
330067;OAO KOKS Kemerovo Rusija sis.za sakup.ot.pras.na i;1001232;02/02/2007;;
381226;SINSKA VOZILA Smed.Palanka izra,obra.i bal.rad.kol;7317280;02/02/2007;;
384589;L A S T A  Smed.Palanka iz.zupcanika prema crtezu;7019777;02/02/2007;;
320025;OAO NOVOLIPECKI METELURSKI KOMBINAT Lipeck RGP kra;1001502;02/02/2007;;
384585;RICHARD WELTER Nemacka iz.tanjirastog zupcanika;1001543;02/02/2007;;
384584;RICHARD WELTER Nemacka iz.tanjirastog zupcanika;1001543;02/02/2007;;
380119;KOCKS LRANE BREMEN dobos;1001552;02/02/2007;;
384586;METAL Topola brusenje prirubnice;2005001;02/02/2007;;
384590;HIDROS 95 Trstenik brusenje klipnjace;1003557;16/02/2007;;
381229;HIP AZOTARA Pancevo obra.zalomljenih vijaka 2;8050163;16/02/2007;;
384591;TE-KO KOSTOLAC d.o.o. remont reduktora;1006034;16/02/2007;;
325028;TE-KO KOSTOLAC d.o.o. V BTO sistem;1006033;16/02/2007;;
381230;PAPIRPAK d.o.o. CACAK sanacija rukavca;0000199;16/02/2007;;
350108;HIP PETROHEMIJA a.d. Pancevo iz.reduktora;1000661;16/02/2007;;
381228;FASIL A.D. ARILJE predobrada odlivka;7261179;27/02/2007;;
325587;TE-KO KOSTOLAC d.o.o.pog.stan.dvoguse.sklop kosi c;1008800;27/02/2007;;
383241;UNIOR Components d.o.o.Kragujevac zarenje vare.skl;1600017;27/02/2007;;
384593;TE-KO KOSTOLAC d.o.o.  stezni prsten;1008800;02/03/2007;;
383242;UNIOR Components d.o.o. Kragujevac zare.vare.sklo.;1600017;02/03/2007;;
384592;U.S.Steel Serbia d.o.o. Smederevo def.i pop.redukt;7246927;02/03/2007;;
330068;CONCAST AG - Cirih Svajcarska EAF stub.za elektro.;1001553;19/03/2007;;
381231;GOSA MONTAZA Velika Plana masi.obra.ceo.nosaca;7314914;19/03/2007;;
384594;U.S.Steel d.o.o.Smederevo defek.i popravka reduk.;7246927;21/03/2007;;
382202;ELEKTRONIK Mladenovac Djurinci izrada pozicija;1009059;21/03/2007;;
383243;GOSA MONTAZA Velika Plana kaljenje valjcica na 50-;7314914;23/03/2007;;
381232;GOSA FSV Smed.Palanka mas.obrada rama;7317280;26/03/2007;;
381233;M.B. FAPROMAL obrada nalegajucih povrsina;2000168;11/04/2007;;
384599;MNC-GROUP Obrenovac Beograd snim.prav.i evolvente;2000165;11/04/2007;;
381234;PAPIRPAK d.o.o. CACAK sanacija rukavca;0000199;11/04/2007;;
325589;TE-KO Kostolac PK Drmno iz.rezervnih delova;1006036;11/04/2007;;
325588;TE-KO Kostolac PK Cirikovac iz.rezervnih delova;1008800;11/04/2007;;
384596;F.S.CRVENKA Crvenka iz.konusnog para;8004617;11/04/2007;;
384595;ZELVOZ Smederevo defektaza reduktora;1000718;11/04/2007;;
382203;MINEL KOTLOGRADNJA AD Beograd otkrajanje savijanje;7037270;11/04/2007;;
381235;PAPIRPAK d.o.o.CACAK sanacija rukavca;0000199;18/04/2007;;
383244;UNIOR Components d.o.o. Kragujevac zarenje vare.sk;1600017;18/04/2007;;
381236;Z M A J  A.D. SMEDEREVO iz.opera.na potpor.valjku;0000357;18/04/2007;;
350109;BBP d.o.o. BEOGRAD iz.kon.tanj.para zupcanika;7015666;18/04/2007;;
383245;PROMETAL Sopot pobolj.pozic.sipke;1000186;18/04/2007;;
380121;BEOPUMPE Zemun iz,vratikla bunarske pumpe;2000387;18/04/2007;;
384602;U.S.Steel Serbia,d.o.o.-Smederevo kocnice TK-TG;7246927;20/04/2007;;
384601;MNC Group Beograd brusenje zuba zupcanika;2000165;20/04/2007;;
384603;MASINSKI FAKULTET BEOGRAD iz.pozicija;7032501;20/04/2007;;
383246;AD UTVA Milan Premasunac Kacarevo zupcanici;8061238;20/04/2007;;
382204;TAMP AD Senta izrada prstena;6983090;04/05/2007;;
381238;RTB BOR obrada rukavca;7147228;04/05/2007;;
384604;U.S.Steel Serbia d.o.o. Smederevo spojke po crtezu;7246927;04/05/2007;;
